0.000691467 1.62071e-08
0.00138293 2.96267e-08
0.0020744 4.38289e-08
0.00276587 6.23836e-08
0.00345733 8.88602e-08
0.0041488 1.21733e-07
0.00484027 1.50694e-07
0.00553174 1.8457e-07
0.0062232 2.33813e-07
0.00691467 3.08944e-07
0.00760614 4.18829e-07
0.0082976 5.47887e-07
0.00898907 6.96998e-07
0.00968054 8.76447e-07
0.010372 1.09652e-06
0.0110635 1.3675e-06
0.0117549 1.68411e-06
0.0124464 2.03624e-06
0.0131379 2.43312e-06
0.0138293 2.88408e-06
0.0145208 3.39844e-06
0.0152123 3.97942e-06
0.0159037 4.60992e-06
0.0165952 5.29823e-06
0.0172867 6.05624e-06
0.0179781 6.89582e-06
0.0186696 7.8279e-06
0.0193611 8.83731e-06
0.0200525 9.92221e-06
0.020744 1.10927e-05
0.0214355 1.2359e-05
0.0221269 1.37316e-05
0.0228184 1.52055e-05
0.0235099 1.67675e-05
0.0242013 1.84302e-05
0.0248928 2.0207e-05
0.0255843 2.21109e-05
0.0262757 2.41486e-05
0.0269672 2.62995e-05
0.0276587 2.85703e-05
0.0283501 3.09719e-05
0.0290416 3.35156e-05
0.0297331 3.62122e-05
0.0304245 3.90467e-05
0.031116 4.20159e-05
0.0318075 4.51333e-05
0.0324989 4.84131e-05
0.0331904 5.18683e-05
0.0338819 5.54969e-05
0.0345733 5.92817e-05
0.0352648 6.32338e-05
0.0359563 6.73649e-05
0.0366478 7.16879e-05
0.0373392 7.62107e-05
0.0380307 8.09121e-05
0.0387222 8.57988e-05
0.0394136 9.08841e-05
0.0401051 9.61804e-05
0.0407966 0.000101702
0.041488 0.000107434
0.0421795 0.00011337
0.042871 0.000119523
0.0435624 0.000125903
0.0442539 0.000132525
0.0449454 0.000139388
0.0456368 0.000146473
0.0463283 0.000153793
0.0470198 0.000161361
0.0477112 0.000169191
0.0484027 0.000177293
0.0490942 0.000185644
0.0497856 0.000194249
0.0504771 0.00020312
0.0511686 0.000212269
0.05186 0.000221709
0.0525515 0.000231428
0.053243 0.00024142
0.0539344 0.000251695
0.0546259 0.00026227
0.0553174 0.000273157
0.0560088 0.000284359
0.0567003 0.000295855
0.0573918 0.000307654
0.0580832 0.00031977
0.0587747 0.000332214
0.0594662 0.000344999
0.0601576 0.000358104
0.0608491 0.000371533
0.0615406 0.000385297
0.062232 0.000399411
0.0629235 0.000413886
0.063615 0.000428717
0.0643064 0.000443888
0.0649979 0.000459414
0.0656894 0.000475304
0.0663808 0.000491574
0.0670723 0.000508226
0.0677638 0.000525241
0.0684552 0.000542629
0.0691467 0.000560402
0.0698382 0.000578576
0.0705296 0.000597158
0.0712211 0.000616135
0.0719126 0.0006355
0.072604 0.000655269
0.0732955 0.000675453
0.073987 0.000696065
0.0746784 0.000717101
0.0753699 0.000738546
0.0760614 0.000760416
0.0767528 0.000782719
0.0774443 0.00080547
0.0781358 0.000828677
0.0788272 0.000852314
0.0795187 0.000876393
0.0802102 0.000900922
0.0809016 0.000925914
0.0815931 0.000951382
0.0822846 0.000977308
0.082976 0.00100369
0.0836675 0.00103055
0.084359 0.00105789
0.0850504 0.00108572
0.0857419 0.00111405
0.0864334 0.00114286
0.0871248 0.00117215
0.0878163 0.00120194
0.0885078 0.00123224
0.0891992 0.00126307
0.0898907 0.00129439
0.0905822 0.00132622
0.0912736 0.00135857
0.0919651 0.00139146
0.0926566 0.00142488
0.093348 0.00145883
0.0940395 0.00149331
0.094731 0.00152832
0.0954224 0.00156387
0.0961139 0.00159998
0.0968054 0.00163665
0.0974968 0.00167386
0.0981883 0.00171162
0.0988798 0.00174995
0.0995712 0.00178885
0.100263 0.00182833
0.100954 0.00186839
0.101646 0.00190901
0.102337 0.00195021
0.103029 0.00199199
0.10372 0.00203439
0.104412 0.00207737
0.105103 0.00212095
0.105794 0.00216512
0.106486 0.0022099
0.107177 0.0022553
0.107869 0.00230133
0.10856 0.00234795
0.109252 0.00239519
0.109943 0.00244306
0.110635 0.00249156
0.111326 0.0025407
0.112018 0.00259047
0.112709 0.00264086
0.113401 0.0026919
0.114092 0.0027436
0.114784 0.00279596
0.115475 0.00284897
0.116166 0.00290262
0.116858 0.00295693
0.117549 0.00301191
0.118241 0.00306757
0.118932 0.0031239
0.119624 0.0031809
0.120315 0.00323857
0.121007 0.00329693
0.121698 0.00335598
0.12239 0.00341573
0.123081 0.00347617
0.123773 0.0035373
0.124464 0.00359912
0.125156 0.00366165
0.125847 0.00372489
0.126538 0.00378885
0.12723 0.0038535
0.127921 0.00391887
0.128613 0.00398496
0.129304 0.00405178
0.129996 0.00411935
0.130687 0.00418763
0.131379 0.00425664
0.13207 0.00432639
0.132762 0.00439688
0.133453 0.00446813
0.134145 0.00454013
0.134836 0.00461287
0.135528 0.00468636
0.136219 0.00476062
0.13691 0.00483565
0.137602 0.00491144
0.138293 0.00498799
0.138985 0.0050653
0.139676 0.00514339
0.140368 0.00522224
0.141059 0.00530189
0.141751 0.0053823
0.142442 0.00546348
0.143134 0.00554545
0.143825 0.00562822
0.144517 0.00571179
0.145208 0.00579617
0.1459 0.00588133
0.146591 0.00596729
0.147282 0.00605406
0.147974 0.00614165
0.148665 0.00623007
0.149357 0.0063193
0.150048 0.00640935
0.15074 0.00650023
0.151431 0.00659194
0.152123 0.00668448
0.152814 0.00677785
0.153506 0.00687204
0.154197 0.00696707
0.154889 0.00706294
0.15558 0.00715965
0.156272 0.00725721
0.156963 0.0073556
0.157654 0.00745484
0.158346 0.00755493
0.159037 0.00765589
0.159729 0.00775771
0.16042 0.00786038
0.161112 0.0079639
0.161803 0.0080683
0.162495 0.00817356
0.163186 0.0082797
0.163878 0.0083867
0.164569 0.00849457
0.165261 0.00860332
0.165952 0.00871296
0.166644 0.00882349
0.167335 0.00893491
0.168026 0.00904722
0.168718 0.00916041
0.169409 0.00927449
0.170101 0.00938948
0.170792 0.00950538
0.171484 0.00962219
0.172175 0.00973989
0.172867 0.00985851
0.173558 0.00997804
0.17425 0.0100985
0.174941 0.0102199
0.175633 0.0103421
0.176324 0.0104653
0.177016 0.0105895
0.177707 0.0107145
0.178398 0.0108405
0.17909 0.0109674
0.179781 0.0110952
0.180473 0.011224
0.181164 0.0113537
0.181856 0.0114843
0.182547 0.0116159
0.183239 0.0117485
0.18393 0.0118819
0.184622 0.0120163
0.185313 0.0121517
0.186005 0.012288
0.186696 0.0124253
0.187388 0.0125635
0.188079 0.0127027
0.18877 0.0128429
0.189462 0.012984
0.190153 0.0131261
0.190845 0.0132692
0.191536 0.0134132
0.192228 0.0135581
0.192919 0.0137041
0.193611 0.013851
0.194302 0.0139988
0.194994 0.0141477
0.195685 0.0142975
0.196377 0.0144484
0.197068 0.0145997
0.19776 0.0147517
0.198451 0.0149049
0.199142 0.0150598
0.199834 0.015217
0.200525 0.0153762
0.201217 0.0155358
0.201908 0.0156958
0.2026 0.0158563
0.203291 0.0160173
0.203983 0.016179
0.204674 0.0163414
0.205366 0.0165045
0.206057 0.0166684
0.206749 0.0168333
0.20744 0.0169991
0.208132 0.017166
0.208823 0.017334
0.209514 0.0175031
0.210206 0.0176736
0.210897 0.0178453
0.211589 0.0180183
0.21228 0.0181924
0.212972 0.0183674
0.213663 0.0185435
0.214355 0.0187206
0.215046 0.0188987
0.215738 0.0190778
0.216429 0.019258
0.217121 0.0194391
0.217812 0.0196214
0.218504 0.0198046
0.219195 0.0199889
